날짜,종가
2022-10-19,-1.7674714553383986e-05
2022-10-20,0.0029870795552964235
2022-10-21,-0.01052056532619039
2022-10-24,0.012680546403319726
2022-10-25,-0.008635092594220906
2022-10-26,0.011708355508248891
2022-10-27,0.033596352796773754
2022-10-28,-1.6964679537156968e-05
2022-10-31,0.006785986936975075
2022-11-01,0.02878085769652028
2022-11-02,-0.003292221512456339
2022-11-03,0.008660356274239112
2022-11-04,0.015135469786083267
2022-11-07,0.0003691339795850457
2022-11-08,0.013492483675859646
2022-11-09,0.00495472677768638
2022-11-10,-0.003859179333700946
2022-11-11,0.02779886148007593
2022-11-14,-0.011754207821779161
2022-11-15,0.0011676059407790262
2022-11-16,-7.774961513951073e-05
2022-11-17,-0.020309778551878543
2022-11-18,0.004444585542398016
2022-11-21,-0.01011409968709498
2022-11-22,-0.0002714007471502633
2022-11-23,0.004295683556634344
2022-11-24,0.0008109397360469561
2022-11-25,0.0005401884304347959
2022-11-28,-0.012354108773322658
2022-11-29,0.01747672717333626
2022-11-30,0.013463118639782445
