날짜,종가
2022-10-20,-0.022723232216815603
2022-10-21,-0.010194043929389607
2022-10-24,-0.0005581762611719387
2022-10-25,-0.014268687212668163
2022-10-26,0.0033648863400816964
2022-10-27,0.05064834007037744
2022-10-28,0.0023202160291533325
2022-10-31,0.005924434039993098
2022-11-01,0.05002860263144204
2022-11-02,-0.0012196027933237819
2022-11-03,0.004090968257805416
2022-11-04,-0.0033458648937286783
2022-11-07,0.01953558089551488
2022-11-08,-0.0008930578422021718
2022-11-09,0.015803619205136954
2022-11-10,-0.014671814671814665
2022-11-11,0.030710067799081475
2022-11-14,0.0009312798024272428
2022-11-15,-0.007531636997473723
2022-11-16,-0.001880881462934192
2022-11-17,-0.017875294998840774
2022-11-18,-0.0023182054789546713
2022-11-21,-0.010616934921222398
2022-11-22,-0.0068616209123074645
2022-11-23,0.01342290166829252
2022-11-24,0.017345372130428416
2022-11-25,0.004174077600713755
2022-11-28,-0.009786498091602924
2022-11-29,0.00841368594125469
2022-11-30,0.01349769464153483
