날짜,종가
2022-10-19,-0.013471441861827915
2022-10-20,-0.015099649518830915
2022-10-21,0.01697093981008524
2022-10-24,0.02149166540019798
2022-10-25,0.004183948587872077
2022-10-26,0.014147363856466422
2022-10-27,0.01721748115947208
2022-10-28,-0.02702494421617152
2022-10-31,0.016625744342278814
2022-11-01,0.015950138111764378
2022-11-02,-0.011018390708439685
2022-11-03,-0.002625800516701138
2022-11-04,0.010021980507318506
2022-11-07,0.014824326310117986
2022-11-08,0.011025647213765755
2022-11-09,0.014138155628834248
2022-11-10,-0.01352073841187651
2022-11-11,0.04498694499171707
2022-11-14,-0.0032912333807392224
2022-11-15,-0.0067711077584655666
2022-11-16,0.0008731638846237733
2022-11-17,-0.027344045773129322
2022-11-18,0.0005449259273047069
2022-11-21,-0.01122747907744559
2022-11-22,-0.01761234369387088
2022-11-23,0.010931683075219523
2022-11-24,0.014089553061463533
2022-11-25,-0.0046946761964291595
2022-11-28,-0.00695918687754693
2022-11-29,0.0011857503737691122
2022-11-30,0.019488499828355543
